schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T151924Z;71;RUN_20260212T151924Z__A0071;SCENARIO_3;GUEST;step_71;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:19:35Z;2026-02-12T15:19:35Z;37;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151924Z;72;RUN_20260212T151924Z__A0072;SCENARIO_3;GUEST;step_72;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:35Z;2026-02-12T15:19:35Z;49;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;73;RUN_20260212T151924Z__A0073;SCENARIO_3;GUEST;step_73;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:19:35Z;2026-02-12T15:19:35Z;58;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;74;RUN_20260212T151924Z__A0074;SCENARIO_4;ADMIN;step_74;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:35Z;2026-02-12T15:19:35Z;268;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;75;RUN_20260212T151924Z__A0075;SCENARIO_4;ADMIN;step_75;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:35Z;2026-02-12T15:19:35Z;67;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;76;RUN_20260212T151924Z__A0076;SCENARIO_4;ADMIN;step_76;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:35Z;2026-02-12T15:19:35Z;55;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;77;RUN_20260212T151924Z__A0077;SCENARIO_4;ADMIN;step_77;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:35Z;2026-02-12T15:19:35Z;57;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;78;RUN_20260212T151924Z__A0078;SCENARIO_4;ADMIN;step_78;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:35Z;2026-02-12T15:19:36Z;116;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;79;RUN_20260212T151924Z__A0079;SCENARIO_4;STANDARD[1];step_79;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:36Z;2026-02-12T15:19:36Z;291;OK;ALLOW;200;;;792;dfd07e6498ffec07665cc969d5356d1b711c1378153a1406441ac556cecc630e;
1.2;RUN_20260212T151924Z;80;RUN_20260212T151924Z__A0080;SCENARIO_4;STANDARD[1];step_80;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:36Z;2026-02-12T15:19:36Z;261;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T151924Z;81;RUN_20260212T151924Z__A0081;SCENARIO_4;STANDARD[1];step_81;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:36Z;2026-02-12T15:19:36Z;142;OK;ALLOW;200;;;799;3a6df32ae837785f0558abd8fd83223e78340fb4576486323f0cade640319073;
1.2;RUN_20260212T151924Z;82;RUN_20260212T151924Z__A0082;SCENARIO_4;STANDARD[2];step_82;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:36Z;2026-02-12T15:19:37Z;345;OK;ALLOW;200;;;815;86f310b1a662fae67fa324c78c9035e28b044f8d7cc1118eae0c14e5e30eda57;
1.2;RUN_20260212T151924Z;83;RUN_20260212T151924Z__A0083;SCENARIO_4;STANDARD[2];step_83;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:37Z;2026-02-12T15:19:37Z;253;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T151924Z;84;RUN_20260212T151924Z__A0084;SCENARIO_4;STANDARD[2];step_84;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:37Z;2026-02-12T15:19:37Z;181;OK;ALLOW;200;;;799;b66915f4703faed73176b19bad73e30ea09d5ec24a2e04283c13fbd65e186e3e;
1.2;RUN_20260212T151924Z;85;RUN_20260212T151924Z__A0085;SCENARIO_4;GUEST;step_85;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:37Z;2026-02-12T15:19:37Z;246;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;86;RUN_20260212T151924Z__A0086;SCENARIO_4;GUEST;step_86;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:37Z;2026-02-12T15:19:37Z;119;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;87;RUN_20260212T151924Z__A0087;SCENARIO_4;GUEST;step_87;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:37Z;2026-02-12T15:19:38Z;61;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;88;RUN_20260212T151924Z__A0088;SCENARIO_4;GUEST;step_88;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:38Z;2026-02-12T15:19:38Z;127;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;89;RUN_20260212T151924Z__A0089;SCENARIO_4;GUEST;step_89;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:38Z;2026-02-12T15:19:38Z;158;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;90;RUN_20260212T151924Z__A0090;SCENARIO_5;ADMIN;step_90;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:38Z;2026-02-12T15:19:38Z;227;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;91;RUN_20260212T151924Z__A0091;SCENARIO_5;ADMIN;step_91;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:38Z;2026-02-12T15:19:38Z;53;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151924Z;92;RUN_20260212T151924Z__A0092;SCENARIO_5;STANDARD[1];step_92;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:38Z;2026-02-12T15:19:38Z;345;OK;ALLOW;200;;;792;d0af3a45a235af2c233eaceee3a6404841e12b14cef7c75f91139027992da330;
1.2;RUN_20260212T151924Z;93;RUN_20260212T151924Z__A0093;SCENARIO_5;STANDARD[1];step_93;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:38Z;2026-02-12T15:19:39Z;160;OK;ALLOW;200;;;48;c3893b5ea2bec2e093202e47c35b2167c807ea68825ce3053662e5edfb786489;
1.2;RUN_20260212T151924Z;94;RUN_20260212T151924Z__A0094;SCENARIO_5;STANDARD[1];step_94;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:19:39Z;2026-02-12T15:19:39Z;58;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151924Z;95;RUN_20260212T151924Z__A0095;SCENARIO_5;STANDARD[2];step_95;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:39Z;2026-02-12T15:19:39Z;294;OK;ALLOW;200;;;815;f6a3d060897441d7f65bd5f1d4ce2bf5153af74a443740b9b5363f082be50359;
1.2;RUN_20260212T151924Z;96;RUN_20260212T151924Z__A0096;SCENARIO_5;STANDARD[2];step_96;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:39Z;2026-02-12T15:19:39Z;184;OK;ALLOW;200;;;48;3c17dd7d3f57a3df7325c21871c901b20975f1cf8cb4fc21a714558c63aa4075;
1.2;RUN_20260212T151924Z;97;RUN_20260212T151924Z__A0097;SCENARIO_5;STANDARD[2];step_97;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:19:39Z;2026-02-12T15:19:39Z;60;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151924Z;98;RUN_20260212T151924Z__A0098;SCENARIO_5;GUEST;step_98;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:39Z;2026-02-12T15:19:39Z;242;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
