schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T150828Z;71;RUN_20260212T150828Z__A0071;SCENARIO_3;GUEST;step_71;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:55Z;2026-02-12T15:10:55Z;105;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T150828Z;72;RUN_20260212T150828Z__A0072;SCENARIO_3;GUEST;step_72;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:10:55Z;2026-02-12T15:10:55Z;53;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T150828Z;73;RUN_20260212T150828Z__A0073;SCENARIO_4;ADMIN;step_73;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:55Z;2026-02-12T15:10:56Z;389;OK;ALLOW;200;;;799;89713494bf3661cdf531ba14f1dbd7abe78cd864bf33eda735330c240ba346f2;
1.2;RUN_20260212T150828Z;74;RUN_20260212T150828Z__A0074;SCENARIO_4;ADMIN;step_74;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:10:56Z;2026-02-12T15:10:57Z;894;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T150828Z;75;RUN_20260212T150828Z__A0075;SCENARIO_4;ADMIN;step_75;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:57Z;2026-02-12T15:10:57Z;156;OK;ALLOW;200;;;799;7cf2868321d0a728d94f40b2c298f9064f35ec1b78847faa423b7ad26f19f3ca;
1.2;RUN_20260212T150828Z;76;RUN_20260212T150828Z__A0076;SCENARIO_4;STANDARD[1];step_76;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:57Z;2026-02-12T15:10:57Z;352;OK;ALLOW;200;;;792;25af729c6c61918fd58dc547714e519c74b4385e6e2918cc3a354098a24a986f;
1.2;RUN_20260212T150828Z;77;RUN_20260212T150828Z__A0077;SCENARIO_4;STANDARD[1];step_77;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:10:57Z;2026-02-12T15:10:57Z;242;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T150828Z;78;RUN_20260212T150828Z__A0078;SCENARIO_4;STANDARD[1];step_78;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:57Z;2026-02-12T15:10:58Z;169;OK;ALLOW;200;;;799;af61705f8b0e7140793ba315774b61f60387318c9e2fa0575d24ebfb538ccc67;
1.2;RUN_20260212T150828Z;79;RUN_20260212T150828Z__A0079;SCENARIO_4;STANDARD[2];step_79;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:58Z;2026-02-12T15:10:58Z;479;OK;ALLOW;200;;;815;29cbdfbebd70e03a91ae17bcf2aec03bf4be257b1265d613137db23ca23a83eb;
1.2;RUN_20260212T150828Z;80;RUN_20260212T150828Z__A0080;SCENARIO_4;STANDARD[2];step_80;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:10:58Z;2026-02-12T15:10:59Z;461;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T150828Z;81;RUN_20260212T150828Z__A0081;SCENARIO_4;STANDARD[2];step_81;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:59Z;2026-02-12T15:10:59Z;226;OK;ALLOW;200;;;799;1e962bd48173c4b6e694f32eac040e48e74f6ed11d2faac074f22cc60f07e5bc;
1.2;RUN_20260212T150828Z;82;RUN_20260212T150828Z__A0082;SCENARIO_4;GUEST;step_82;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:10:59Z;2026-02-12T15:10:59Z;265;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T150828Z;83;RUN_20260212T150828Z__A0083;SCENARIO_4;GUEST;step_83;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:59Z;2026-02-12T15:10:59Z;129;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T150828Z;84;RUN_20260212T150828Z__A0084;SCENARIO_4;GUEST;step_84;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:59Z;2026-02-12T15:10:59Z;130;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T150828Z;85;RUN_20260212T150828Z__A0085;SCENARIO_4;GUEST;step_85;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:59Z;2026-02-12T15:10:59Z;96;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T150828Z;86;RUN_20260212T150828Z__A0086;SCENARIO_4;GUEST;step_86;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:59Z;2026-02-12T15:10:59Z;84;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T150828Z;87;RUN_20260212T150828Z__A0087;SCENARIO_5;ADMIN;step_87;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:10:59Z;2026-02-12T15:11:00Z;501;OK;ALLOW;200;;;799;8e9c3a8333231ac2904507e5ace2ba343010d26c1b5edfff4dc89319b2c48e2c;
1.2;RUN_20260212T150828Z;88;RUN_20260212T150828Z__A0088;SCENARIO_5;ADMIN;step_88;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:11:00Z;2026-02-12T15:11:00Z;415;OK;ALLOW;200;;;48;27588913177ac6c1b1b078f72f877bd9b107ba8a473451769d6597265cb3127b;
1.2;RUN_20260212T150828Z;89;RUN_20260212T150828Z__A0089;SCENARIO_5;ADMIN;step_89;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:11:00Z;2026-02-12T15:11:01Z;223;OK;ALLOW;201;;;152;3ba0ec71c96473c22582a0c91d70c0ec0dcf57a08389ba76c4b341bbe3cd9f95;
1.2;RUN_20260212T150828Z;90;RUN_20260212T150828Z__A0090;SCENARIO_5;STANDARD[1];step_90;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:11:01Z;2026-02-12T15:11:01Z;282;OK;ALLOW;200;;;792;43de945087b09481a3067ed099febe963c57c2f8b389968d6656af4e8fd31a82;
1.2;RUN_20260212T150828Z;91;RUN_20260212T150828Z__A0091;SCENARIO_5;STANDARD[1];step_91;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:11:01Z;2026-02-12T15:11:01Z;369;OK;ALLOW;200;;;48;9bb8e35a8b84d3aba326e04a5424e6b01c6b30385d9a992a76e7a3e144fbb7e7;
1.2;RUN_20260212T150828Z;92;RUN_20260212T150828Z__A0092;SCENARIO_5;STANDARD[1];step_92;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:11:01Z;2026-02-12T15:11:01Z;66;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T150828Z;93;RUN_20260212T150828Z__A0093;SCENARIO_5;STANDARD[2];step_93;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:11:01Z;2026-02-12T15:11:02Z;301;OK;ALLOW;200;;;815;82e37fe8e260b41f320e90580184233e50a8bf50a004799f6f4a68f06e31603f;
1.2;RUN_20260212T150828Z;94;RUN_20260212T150828Z__A0094;SCENARIO_5;STANDARD[2];step_94;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:11:02Z;2026-02-12T15:11:02Z;186;OK;ALLOW;200;;;48;2a08a1353bfd150bd2124285ea2e516942c19ffb91299ce5c0059ed200829b52;
1.2;RUN_20260212T150828Z;95;RUN_20260212T150828Z__A0095;SCENARIO_5;STANDARD[2];step_95;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:11:02Z;2026-02-12T15:11:02Z;63;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T150828Z;96;RUN_20260212T150828Z__A0096;SCENARIO_5;GUEST;step_96;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:11:02Z;2026-02-12T15:11:02Z;213;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
