schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T154834Z;71;RUN_20260212T154834Z__A0071;SCENARIO_3;GUEST;step_71;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:48:48Z;2026-02-12T15:48:48Z;44;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154834Z;72;RUN_20260212T154834Z__A0072;SCENARIO_3;GUEST;step_72;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:48Z;2026-02-12T15:48:48Z;66;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154834Z;73;RUN_20260212T154834Z__A0073;SCENARIO_3;GUEST;step_73;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:48:48Z;2026-02-12T15:48:48Z;46;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154834Z;74;RUN_20260212T154834Z__A0074;SCENARIO_4;ADMIN;step_74;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:48Z;2026-02-12T15:48:49Z;309;OK;ALLOW;200;;;799;734e92730a7c71312942bdeed71051007f162718194d32b73d8edf29e95ea4de;
1.2;RUN_20260212T154834Z;75;RUN_20260212T154834Z__A0075;SCENARIO_4;ADMIN;step_75;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:48:49Z;2026-02-12T15:48:49Z;185;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T154834Z;76;RUN_20260212T154834Z__A0076;SCENARIO_4;ADMIN;step_76;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:49Z;2026-02-12T15:48:49Z;200;OK;ALLOW;200;;;799;6e98f319fadbd7d3bc574c3682ed014c3b8873155f2bedc389ff549d806e6d12;
1.2;RUN_20260212T154834Z;77;RUN_20260212T154834Z__A0077;SCENARIO_4;STANDARD[1];step_77;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:49Z;2026-02-12T15:48:49Z;302;OK;ALLOW;200;;;792;8313442ef3013346375cd2895ea68c51d200971062c222f37bcc73b3e7546d5b;
1.2;RUN_20260212T154834Z;78;RUN_20260212T154834Z__A0078;SCENARIO_4;STANDARD[1];step_78;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:48:49Z;2026-02-12T15:48:50Z;239;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T154834Z;79;RUN_20260212T154834Z__A0079;SCENARIO_4;STANDARD[1];step_79;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:50Z;2026-02-12T15:48:50Z;152;OK;ALLOW;200;;;799;6e98f319fadbd7d3bc574c3682ed014c3b8873155f2bedc389ff549d806e6d12;
1.2;RUN_20260212T154834Z;80;RUN_20260212T154834Z__A0080;SCENARIO_4;STANDARD[2];step_80;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:50Z;2026-02-12T15:48:50Z;262;OK;ALLOW;200;;;815;f241360233072fb35425a02b8cf964167d3dd3bf1492cf39813655aaae9fa40a;
1.2;RUN_20260212T154834Z;81;RUN_20260212T154834Z__A0081;SCENARIO_4;STANDARD[2];step_81;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:48:50Z;2026-02-12T15:48:50Z;259;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T154834Z;82;RUN_20260212T154834Z__A0082;SCENARIO_4;STANDARD[2];step_82;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:50Z;2026-02-12T15:48:50Z;138;OK;ALLOW;200;;;799;94d643360828254cfabb28a3fe1300da61ec0c6c9eb85f2d7d2e5b4709855c1c;
1.2;RUN_20260212T154834Z;83;RUN_20260212T154834Z__A0083;SCENARIO_4;GUEST;step_83;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:48:51Z;2026-02-12T15:48:51Z;212;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154834Z;84;RUN_20260212T154834Z__A0084;SCENARIO_4;GUEST;step_84;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:51Z;2026-02-12T15:48:51Z;58;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154834Z;85;RUN_20260212T154834Z__A0085;SCENARIO_4;GUEST;step_85;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:51Z;2026-02-12T15:48:51Z;119;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154834Z;86;RUN_20260212T154834Z__A0086;SCENARIO_4;GUEST;step_86;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:51Z;2026-02-12T15:48:51Z;73;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154834Z;87;RUN_20260212T154834Z__A0087;SCENARIO_4;GUEST;step_87;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:51Z;2026-02-12T15:48:51Z;51;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154834Z;88;RUN_20260212T154834Z__A0088;SCENARIO_5;ADMIN;step_88;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:51Z;2026-02-12T15:48:51Z;312;OK;ALLOW;200;;;799;8628079e6247d224e80aee6d68fdeef24139c1395144d15d1882945b768bd051;
1.2;RUN_20260212T154834Z;89;RUN_20260212T154834Z__A0089;SCENARIO_5;ADMIN;step_89;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:48:51Z;2026-02-12T15:48:52Z;211;OK;ALLOW;200;;;48;cc79db886abfc40654357c5e875cfbcd57580e7eef74890386047107d88546f6;
1.2;RUN_20260212T154834Z;90;RUN_20260212T154834Z__A0090;SCENARIO_5;ADMIN;step_90;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:48:52Z;2026-02-12T15:48:52Z;238;OK;ALLOW;201;;;153;8c3df3d58f6a836abf23b59d5b4b065ccd1fb9b09d0e63a80eaf7edb4e660e65;
1.2;RUN_20260212T154834Z;91;RUN_20260212T154834Z__A0091;SCENARIO_5;STANDARD[1];step_91;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:52Z;2026-02-12T15:48:52Z;283;OK;ALLOW;200;;;792;c7ef6d0fb90ff64318b4977509b2211f7f39a6a3256c81a91ac4299cd6b08b82;
1.2;RUN_20260212T154834Z;92;RUN_20260212T154834Z__A0092;SCENARIO_5;STANDARD[1];step_92;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:48:52Z;2026-02-12T15:48:52Z;233;OK;ALLOW;200;;;48;d39fadd3c2d2b4b20bffd2008db9cd39176a127c3a2fcaa38e6306f58968a916;
1.2;RUN_20260212T154834Z;93;RUN_20260212T154834Z__A0093;SCENARIO_5;STANDARD[1];step_93;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:48:52Z;2026-02-12T15:48:52Z;56;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154834Z;94;RUN_20260212T154834Z__A0094;SCENARIO_5;STANDARD[2];step_94;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:48:52Z;2026-02-12T15:48:53Z;265;OK;ALLOW;200;;;815;2c005938b7f3f09c92130f515f845aca38148e27537041c2549e519e6d0dbfdb;
1.2;RUN_20260212T154834Z;95;RUN_20260212T154834Z__A0095;SCENARIO_5;STANDARD[2];step_95;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:48:53Z;2026-02-12T15:48:53Z;208;OK;ALLOW;200;;;49;6df8864b2598cfd8d87dee7aba8fb28ccec12e9c400c0483c8e1e074b95a77df;
1.2;RUN_20260212T154834Z;96;RUN_20260212T154834Z__A0096;SCENARIO_5;STANDARD[2];step_96;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:48:53Z;2026-02-12T15:48:53Z;41;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154834Z;97;RUN_20260212T154834Z__A0097;SCENARIO_5;GUEST;step_97;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:48:53Z;2026-02-12T15:48:53Z;254;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
