schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T145704Z;71;RUN_20260212T145704Z__A0071;SCENARIO_3;GUEST;step_71;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T14:57:29Z;2026-02-12T14:57:29Z;556;OK;ALLOW;201;;;326;27a564e186542d7ea4f9575e3d53aef1041a258c4e0fd695bce1123e6ec96256;
1.2;RUN_20260212T145704Z;72;RUN_20260212T145704Z__A0072;SCENARIO_3;GUEST;step_72;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:29Z;2026-02-12T14:57:29Z;264;OK;ALLOW;200;;;799;92fe9570a54f4ebfd6650779f3c729a6be36e9a1b08e678cb282c5c0816bcdd8;
1.2;RUN_20260212T145704Z;73;RUN_20260212T145704Z__A0073;SCENARIO_3;GUEST;step_73;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:29Z;2026-02-12T14:57:30Z;300;OK;ALLOW;200;;;799;92fe9570a54f4ebfd6650779f3c729a6be36e9a1b08e678cb282c5c0816bcdd8;
1.2;RUN_20260212T145704Z;74;RUN_20260212T145704Z__A0074;SCENARIO_3;GUEST;step_74;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:30Z;2026-02-12T14:57:30Z;256;OK;ALLOW;200;;;799;92fe9570a54f4ebfd6650779f3c729a6be36e9a1b08e678cb282c5c0816bcdd8;
1.2;RUN_20260212T145704Z;75;RUN_20260212T145704Z__A0075;SCENARIO_3;GUEST;step_75;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T14:57:30Z;2026-02-12T14:57:30Z;346;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T145704Z;76;RUN_20260212T145704Z__A0076;SCENARIO_3;GUEST;step_76;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:30Z;2026-02-12T14:57:31Z;308;OK;ALLOW;200;;;815;2ad620fd487b1e19b50d57c1f665947a2423dfe77ee90f002268c56acbfbadeb;
1.2;RUN_20260212T145704Z;77;RUN_20260212T145704Z__A0077;SCENARIO_3;GUEST;step_77;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T14:57:31Z;2026-02-12T14:57:31Z;411;OK;ALLOW;200;;;146;5c7c7895c4e13658912b68266ac299afcd17714936e1e8efac1a0d2b42da03db;
1.2;RUN_20260212T145704Z;78;RUN_20260212T145704Z__A0078;SCENARIO_4;ADMIN;step_78;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:31Z;2026-02-12T14:57:31Z;263;OK;ALLOW;200;;;799;ed76ef5d4b6a59ebda60f1cbec962b5d64e364520f78ff889b2ece521c65ed00;
1.2;RUN_20260212T145704Z;79;RUN_20260212T145704Z__A0079;SCENARIO_4;ADMIN;step_79;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:57:31Z;2026-02-12T14:57:32Z;429;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145704Z;80;RUN_20260212T145704Z__A0080;SCENARIO_4;ADMIN;step_80;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:32Z;2026-02-12T14:57:32Z;326;OK;ALLOW;200;;;799;44558c3434f9746b2fcd90c37097d13420a17a50cf45d88940368a3077659c91;
1.2;RUN_20260212T145704Z;81;RUN_20260212T145704Z__A0081;SCENARIO_4;STANDARD[1];step_81;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:32Z;2026-02-12T14:57:32Z;324;OK;ALLOW;200;;;792;b46948ada35121ae2e198127f5855f046af7a3f606b49dc02d5800613334a774;
1.2;RUN_20260212T145704Z;82;RUN_20260212T145704Z__A0082;SCENARIO_4;STANDARD[1];step_82;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:57:32Z;2026-02-12T14:57:33Z;395;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145704Z;83;RUN_20260212T145704Z__A0083;SCENARIO_4;STANDARD[1];step_83;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:33Z;2026-02-12T14:57:33Z;305;OK;ALLOW;200;;;799;8b61c847268f0751bb6195dfa41f44e740798ea15b5fc009dbfff32c541de30f;
1.2;RUN_20260212T145704Z;84;RUN_20260212T145704Z__A0084;SCENARIO_4;STANDARD[2];step_84;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:33Z;2026-02-12T14:57:33Z;272;OK;ALLOW;200;;;815;e3604f7b87eac0f9332ee84766fd6db3bb9875dbb8a7d1f93f778bcd0419b832;
1.2;RUN_20260212T145704Z;85;RUN_20260212T145704Z__A0085;SCENARIO_4;STANDARD[2];step_85;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:57:33Z;2026-02-12T14:57:34Z;380;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145704Z;86;RUN_20260212T145704Z__A0086;SCENARIO_4;STANDARD[2];step_86;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:34Z;2026-02-12T14:57:34Z;271;OK;ALLOW;200;;;799;c0f2e4e0255cc5d55bedd67780ee16c6905cc4112e16c6e390ecc04d08d90640;
1.2;RUN_20260212T145704Z;87;RUN_20260212T145704Z__A0087;SCENARIO_4;GUEST;step_87;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:57:34Z;2026-02-12T14:57:34Z;373;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145704Z;88;RUN_20260212T145704Z__A0088;SCENARIO_4;GUEST;step_88;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:34Z;2026-02-12T14:57:35Z;228;OK;ALLOW;200;;;799;c0f2e4e0255cc5d55bedd67780ee16c6905cc4112e16c6e390ecc04d08d90640;
1.2;RUN_20260212T145704Z;89;RUN_20260212T145704Z__A0089;SCENARIO_4;GUEST;step_89;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:35Z;2026-02-12T14:57:35Z;236;OK;ALLOW;200;;;799;c0f2e4e0255cc5d55bedd67780ee16c6905cc4112e16c6e390ecc04d08d90640;
1.2;RUN_20260212T145704Z;90;RUN_20260212T145704Z__A0090;SCENARIO_5;ADMIN;step_90;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:35Z;2026-02-12T14:57:35Z;257;OK;ALLOW;200;;;799;6e25ebc43864793b037636e860791eb73bc3e4b3b285b20b31b29b662a5d0498;
1.2;RUN_20260212T145704Z;91;RUN_20260212T145704Z__A0091;SCENARIO_5;ADMIN;step_91;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:57:35Z;2026-02-12T14:57:35Z;287;OK;ALLOW;200;;;49;ef8c7cdf6f7d03884b57855c4904f0a34578b3742bfc1c06a81e382e590ebb6d;
1.2;RUN_20260212T145704Z;92;RUN_20260212T145704Z__A0092;SCENARIO_5;ADMIN;step_92;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:57:35Z;2026-02-12T14:57:36Z;252;OK;ALLOW;201;;;153;832692b0a9baf64a2ef7100619d29ed12a4ddb8d76f47f32169b38d1c48495d1;
1.2;RUN_20260212T145704Z;93;RUN_20260212T145704Z__A0093;SCENARIO_5;ADMIN;step_93;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:57:36Z;2026-02-12T14:57:36Z;369;OK;ALLOW;200;;;4384;cb59b31de163b702ee948c7f26230306c4cfce4ceb10a4e2c08162c57150e2d8;
1.2;RUN_20260212T145704Z;94;RUN_20260212T145704Z__A0094;SCENARIO_5;STANDARD[1];step_94;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:36Z;2026-02-12T14:57:36Z;300;OK;ALLOW;200;;;792;c328783a4577adba6f27f44b64172d98bbb028e8904f57c82240106780417651;
1.2;RUN_20260212T145704Z;95;RUN_20260212T145704Z__A0095;SCENARIO_5;STANDARD[1];step_95;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:57:36Z;2026-02-12T14:57:37Z;347;OK;ALLOW;200;;;49;88416ad7cdf00bfc2bbb71348deab5a46a19326f6bf1c35a700db7718e5e3d6d;
1.2;RUN_20260212T145704Z;96;RUN_20260212T145704Z__A0096;SCENARIO_5;STANDARD[1];step_96;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:57:37Z;2026-02-12T14:57:37Z;304;OK;ALLOW;201;;;153;6d7564457a0dca27330f162e92d41947b2b6a0f40842222ad0c3b759cdad2c94;
1.2;RUN_20260212T145704Z;97;RUN_20260212T145704Z__A0097;SCENARIO_5;STANDARD[1];step_97;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:57:37Z;2026-02-12T14:57:37Z;313;OK;ALLOW;200;;;4510;82b30424b51bb5504120158f264b838de969429093b5cec3993b0db1b2278e21;
1.2;RUN_20260212T145704Z;98;RUN_20260212T145704Z__A0098;SCENARIO_5;STANDARD[2];step_98;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:37Z;2026-02-12T14:57:38Z;225;OK;ALLOW;200;;;815;cc62aef1d8b3c560e5fbcddd7576d20ca3d25e6ffacca40da1b0296bd2cbd322;
1.2;RUN_20260212T145704Z;99;RUN_20260212T145704Z__A0099;SCENARIO_5;STANDARD[2];step_99;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:57:38Z;2026-02-12T14:57:38Z;275;OK;ALLOW;200;;;50;0ebdc872fbbb223e7b391f3a9c77ac19bedc08f6f6adb505663774ecd6b72ecf;
1.2;RUN_20260212T145704Z;100;RUN_20260212T145704Z__A0100;SCENARIO_5;STANDARD[2];step_100;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:57:38Z;2026-02-12T14:57:38Z;239;OK;ALLOW;201;;;153;7a0c59e861ef657e1f085f3e3dfc1b3cc07189e3037bf4c1d465c47a2b8ad69c;
1.2;RUN_20260212T145704Z;101;RUN_20260212T145704Z__A0101;SCENARIO_5;STANDARD[2];step_101;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:57:38Z;2026-02-12T14:57:38Z;277;OK;ALLOW;200;;;4636;4b860a8a06d3bcecf64e867eb33ad29cac78df0ba4b860d2fbadfff84736f96c;
1.2;RUN_20260212T145704Z;102;RUN_20260212T145704Z__A0102;SCENARIO_5;GUEST;step_102;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:57:38Z;2026-02-12T14:57:39Z;224;OK;ALLOW;200;;;48;18ea084e38be92090d02f2cc2157c13fdbb0ecbbc5ddefd296aec812f356bc02;
1.2;RUN_20260212T145704Z;103;RUN_20260212T145704Z__A0103;SCENARIO_5;GUEST;step_103;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:57:39Z;2026-02-12T14:57:39Z;269;OK;ALLOW;201;;;153;43104a38e08b55c7ed6e2246f3b4fa8111122214c27eee0ab65dec40219ae585;
1.2;RUN_20260212T145704Z;104;RUN_20260212T145704Z__A0104;SCENARIO_5;GUEST;step_104;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:57:39Z;2026-02-12T14:57:39Z;277;OK;ALLOW;200;;;4762;a5c21635d4bdb8abe92f4213dde4d866422e89abc7e86e5f8426648f0d56ee44;
