schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T152504Z;71;RUN_20260212T152504Z__A0071;SCENARIO_3;GUEST;step_71;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:25:19Z;2026-02-12T15:25:19Z;41;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152504Z;72;RUN_20260212T152504Z__A0072;SCENARIO_3;GUEST;step_72;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:19Z;2026-02-12T15:25:19Z;76;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152504Z;73;RUN_20260212T152504Z__A0073;SCENARIO_3;GUEST;step_73;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:25:19Z;2026-02-12T15:25:19Z;48;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152504Z;74;RUN_20260212T152504Z__A0074;SCENARIO_4;ADMIN;step_74;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:19Z;2026-02-12T15:25:20Z;298;OK;ALLOW;200;;;799;87c9dfdd16e175a2ed61baa40d37d89e4993754f02fa500c0c370787006d46b3;
1.2;RUN_20260212T152504Z;75;RUN_20260212T152504Z__A0075;SCENARIO_4;ADMIN;step_75;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:25:20Z;2026-02-12T15:25:20Z;327;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T152504Z;76;RUN_20260212T152504Z__A0076;SCENARIO_4;ADMIN;step_76;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:20Z;2026-02-12T15:25:20Z;152;OK;ALLOW;200;;;799;88f907ebcf19b9b736ac93358215e21a7d60b125278dc8e2a8a9f86c13d69b45;
1.2;RUN_20260212T152504Z;77;RUN_20260212T152504Z__A0077;SCENARIO_4;STANDARD[1];step_77;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:20Z;2026-02-12T15:25:20Z;269;OK;ALLOW;200;;;792;ec6465d585bd084f3145228dd09d1387da556e4c31ac5574473305ef784e33cc;
1.2;RUN_20260212T152504Z;78;RUN_20260212T152504Z__A0078;SCENARIO_4;STANDARD[1];step_78;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:25:20Z;2026-02-12T15:25:21Z;331;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T152504Z;79;RUN_20260212T152504Z__A0079;SCENARIO_4;STANDARD[1];step_79;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:21Z;2026-02-12T15:25:21Z;190;OK;ALLOW;200;;;799;88f907ebcf19b9b736ac93358215e21a7d60b125278dc8e2a8a9f86c13d69b45;
1.2;RUN_20260212T152504Z;80;RUN_20260212T152504Z__A0080;SCENARIO_4;STANDARD[2];step_80;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:21Z;2026-02-12T15:25:21Z;308;OK;ALLOW;200;;;815;00b50111739ccdb42447c2b4e0dda1abbc59d8ca643422997aebbad61f606d8c;
1.2;RUN_20260212T152504Z;81;RUN_20260212T152504Z__A0081;SCENARIO_4;STANDARD[2];step_81;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:25:21Z;2026-02-12T15:25:22Z;282;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T152504Z;82;RUN_20260212T152504Z__A0082;SCENARIO_4;STANDARD[2];step_82;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:22Z;2026-02-12T15:25:22Z;163;OK;ALLOW;200;;;799;64d63a17dc6a3a843453c44337780a4c3acf83e553b3e00c1f4c17d1421b6735;
1.2;RUN_20260212T152504Z;83;RUN_20260212T152504Z__A0083;SCENARIO_4;GUEST;step_83;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:25:22Z;2026-02-12T15:25:22Z;250;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152504Z;84;RUN_20260212T152504Z__A0084;SCENARIO_4;GUEST;step_84;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:22Z;2026-02-12T15:25:22Z;115;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152504Z;85;RUN_20260212T152504Z__A0085;SCENARIO_4;GUEST;step_85;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:22Z;2026-02-12T15:25:22Z;57;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152504Z;86;RUN_20260212T152504Z__A0086;SCENARIO_4;GUEST;step_86;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:22Z;2026-02-12T15:25:22Z;72;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152504Z;87;RUN_20260212T152504Z__A0087;SCENARIO_4;GUEST;step_87;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:22Z;2026-02-12T15:25:22Z;102;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152504Z;88;RUN_20260212T152504Z__A0088;SCENARIO_5;ADMIN;step_88;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:22Z;2026-02-12T15:25:23Z;355;OK;ALLOW;200;;;799;e74dabf29813ab693ff761bbf51ccd31fb5dacefb7f697f580ceb88b94d77bfe;
1.2;RUN_20260212T152504Z;89;RUN_20260212T152504Z__A0089;SCENARIO_5;ADMIN;step_89;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:25:23Z;2026-02-12T15:25:23Z;206;OK;ALLOW;200;;;47;9dbff2cde50233502dc6ee4c1bd2e6aaca149ab11e9c9362e77bff771885d12d;
1.2;RUN_20260212T152504Z;90;RUN_20260212T152504Z__A0090;SCENARIO_5;ADMIN;step_90;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:25:23Z;2026-02-12T15:25:23Z;173;OK;ALLOW;201;;;153;9201cb89afb3ddecaf4338b7197678ab8917b28d207b0bdeb4289e779ae18512;
1.2;RUN_20260212T152504Z;91;RUN_20260212T152504Z__A0091;SCENARIO_5;STANDARD[1];step_91;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:23Z;2026-02-12T15:25:23Z;291;OK;ALLOW;200;;;792;4b70e4fd25cd0741e95d19ddf9361f70a46848559f92ef732c1c4494da3f1393;
1.2;RUN_20260212T152504Z;92;RUN_20260212T152504Z__A0092;SCENARIO_5;STANDARD[1];step_92;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:25:23Z;2026-02-12T15:25:24Z;183;OK;ALLOW;200;;;48;775eca8a518a9745ec0d4e49dca1c10e76a7e4f48d96ab937b4b0ad4194677f6;
1.2;RUN_20260212T152504Z;93;RUN_20260212T152504Z__A0093;SCENARIO_5;STANDARD[1];step_93;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:25:24Z;2026-02-12T15:25:24Z;43;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152504Z;94;RUN_20260212T152504Z__A0094;SCENARIO_5;STANDARD[2];step_94;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:25:24Z;2026-02-12T15:25:24Z;317;OK;ALLOW;200;;;815;4d18dc6c8d4824d4a5fbea83e7f6ebadaff22cb28fa60751bfc17812dbd94871;
1.2;RUN_20260212T152504Z;95;RUN_20260212T152504Z__A0095;SCENARIO_5;STANDARD[2];step_95;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:25:24Z;2026-02-12T15:25:24Z;216;OK;ALLOW;200;;;48;482868e67545a57938b7457baf653dc79b6c24857c74ac14457c563a298e33cb;
1.2;RUN_20260212T152504Z;96;RUN_20260212T152504Z__A0096;SCENARIO_5;STANDARD[2];step_96;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:25:24Z;2026-02-12T15:25:24Z;39;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152504Z;97;RUN_20260212T152504Z__A0097;SCENARIO_5;GUEST;step_97;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:25:24Z;2026-02-12T15:25:24Z;230;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
