schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T151943Z;71;RUN_20260212T151943Z__A0071;SCENARIO_3;GUEST;step_71;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:19:52Z;2026-02-12T15:19:52Z;43;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151943Z;72;RUN_20260212T151943Z__A0072;SCENARIO_3;GUEST;step_72;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:52Z;2026-02-12T15:19:52Z;55;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;73;RUN_20260212T151943Z__A0073;SCENARIO_3;GUEST;step_73;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:19:52Z;2026-02-12T15:19:52Z;46;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;74;RUN_20260212T151943Z__A0074;SCENARIO_4;ADMIN;step_74;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:52Z;2026-02-12T15:19:53Z;205;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;75;RUN_20260212T151943Z__A0075;SCENARIO_4;ADMIN;step_75;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:53Z;2026-02-12T15:19:53Z;111;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;76;RUN_20260212T151943Z__A0076;SCENARIO_4;ADMIN;step_76;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:53Z;2026-02-12T15:19:53Z;51;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;77;RUN_20260212T151943Z__A0077;SCENARIO_4;ADMIN;step_77;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:53Z;2026-02-12T15:19:53Z;61;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;78;RUN_20260212T151943Z__A0078;SCENARIO_4;ADMIN;step_78;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:53Z;2026-02-12T15:19:53Z;50;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;79;RUN_20260212T151943Z__A0079;SCENARIO_4;STANDARD[1];step_79;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:53Z;2026-02-12T15:19:53Z;285;OK;ALLOW;200;;;792;f017530024b6dba1095d94a41af12f7a084392c2223923a2ec63378e717dc5d1;
1.2;RUN_20260212T151943Z;80;RUN_20260212T151943Z__A0080;SCENARIO_4;STANDARD[1];step_80;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:53Z;2026-02-12T15:19:54Z;271;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T151943Z;81;RUN_20260212T151943Z__A0081;SCENARIO_4;STANDARD[1];step_81;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:54Z;2026-02-12T15:19:54Z;124;OK;ALLOW;200;;;799;91c3e1ce727f519d75aa02a9a4b41604fd54ae34cad4dd4a06acf3fcd47caa3e;
1.2;RUN_20260212T151943Z;82;RUN_20260212T151943Z__A0082;SCENARIO_4;STANDARD[2];step_82;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:54Z;2026-02-12T15:19:54Z;294;OK;ALLOW;200;;;815;a0d18e947f4d9875e2e15c404314f5a473f052fd07e132e1483daef12128700d;
1.2;RUN_20260212T151943Z;83;RUN_20260212T151943Z__A0083;SCENARIO_4;STANDARD[2];step_83;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:54Z;2026-02-12T15:19:54Z;205;OK;UNKNOWN;500;;;1049;8d9ac4a27c333c542dad40087f166bd45560dafe434fad305cd285e55d6db82f;
1.2;RUN_20260212T151943Z;84;RUN_20260212T151943Z__A0084;SCENARIO_4;STANDARD[2];step_84;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:54Z;2026-02-12T15:19:54Z;224;OK;ALLOW;200;;;799;68d55b96cb605098480f4aec9b7eaf739795f1213419b5564f063164ff845ddd;
1.2;RUN_20260212T151943Z;85;RUN_20260212T151943Z__A0085;SCENARIO_4;GUEST;step_85;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T15:19:54Z;2026-02-12T15:19:55Z;232;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;86;RUN_20260212T151943Z__A0086;SCENARIO_4;GUEST;step_86;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:55Z;2026-02-12T15:19:55Z;60;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;87;RUN_20260212T151943Z__A0087;SCENARIO_4;GUEST;step_87;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:55Z;2026-02-12T15:19:55Z;47;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;88;RUN_20260212T151943Z__A0088;SCENARIO_4;GUEST;step_88;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:55Z;2026-02-12T15:19:55Z;46;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;89;RUN_20260212T151943Z__A0089;SCENARIO_4;GUEST;step_89;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:55Z;2026-02-12T15:19:55Z;51;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;90;RUN_20260212T151943Z__A0090;SCENARIO_5;ADMIN;step_90;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:55Z;2026-02-12T15:19:55Z;238;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;91;RUN_20260212T151943Z__A0091;SCENARIO_5;ADMIN;step_91;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:55Z;2026-02-12T15:19:55Z;56;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151943Z;92;RUN_20260212T151943Z__A0092;SCENARIO_5;STANDARD[1];step_92;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:55Z;2026-02-12T15:19:55Z;315;OK;ALLOW;200;;;792;4ce0e2b32252a87250bb22bdb362d0778b2de02db81dd4f0553b4d27811dcdad;
1.2;RUN_20260212T151943Z;93;RUN_20260212T151943Z__A0093;SCENARIO_5;STANDARD[1];step_93;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:55Z;2026-02-12T15:19:56Z;285;OK;ALLOW;200;;;48;4fd42aeadb60e59c01b96507e118cb465043b54100612352b59ab1c100b233dc;
1.2;RUN_20260212T151943Z;94;RUN_20260212T151943Z__A0094;SCENARIO_5;STANDARD[1];step_94;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:19:56Z;2026-02-12T15:19:56Z;38;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151943Z;95;RUN_20260212T151943Z__A0095;SCENARIO_5;STANDARD[2];step_95;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:19:56Z;2026-02-12T15:19:56Z;362;OK;ALLOW;200;;;815;4b13ed6f7629af08441f220047448b2f7a8de872e732db9b66cdf250b04e1e8d;
1.2;RUN_20260212T151943Z;96;RUN_20260212T151943Z__A0096;SCENARIO_5;STANDARD[2];step_96;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:56Z;2026-02-12T15:19:56Z;233;OK;ALLOW;200;;;49;b378e1fa3349a4bbb5dd94f22cbafd75ff32c16ec4bb8ed62a04a414d0f39364;
1.2;RUN_20260212T151943Z;97;RUN_20260212T151943Z__A0097;SCENARIO_5;STANDARD[2];step_97;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:19:56Z;2026-02-12T15:19:56Z;47;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151943Z;98;RUN_20260212T151943Z__A0098;SCENARIO_5;GUEST;step_98;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:19:56Z;2026-02-12T15:19:57Z;233;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
