schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T145821Z;71;RUN_20260212T145821Z__A0071;SCENARIO_3;GUEST;step_71;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T14:58:37Z;2026-02-12T14:58:37Z;314;OK;ALLOW;201;;;326;777c2a7c9f27412ed99a57bfa79ef76f299ddaf0c740ffd9c3ab8163da1e9dec;
1.2;RUN_20260212T145821Z;72;RUN_20260212T145821Z__A0072;SCENARIO_3;GUEST;step_72;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:37Z;2026-02-12T14:58:37Z;290;OK;ALLOW;200;;;799;9d5e88d5a098c884dd213e0c044eae1dd585294ae008a5f76830fad48305c05c;
1.2;RUN_20260212T145821Z;73;RUN_20260212T145821Z__A0073;SCENARIO_3;GUEST;step_73;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:37Z;2026-02-12T14:58:38Z;279;OK;ALLOW;200;;;799;9d5e88d5a098c884dd213e0c044eae1dd585294ae008a5f76830fad48305c05c;
1.2;RUN_20260212T145821Z;74;RUN_20260212T145821Z__A0074;SCENARIO_3;GUEST;step_74;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:38Z;2026-02-12T14:58:38Z;336;OK;ALLOW;200;;;799;9d5e88d5a098c884dd213e0c044eae1dd585294ae008a5f76830fad48305c05c;
1.2;RUN_20260212T145821Z;75;RUN_20260212T145821Z__A0075;SCENARIO_3;GUEST;step_75;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T14:58:38Z;2026-02-12T14:58:38Z;274;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T145821Z;76;RUN_20260212T145821Z__A0076;SCENARIO_3;GUEST;step_76;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:38Z;2026-02-12T14:58:38Z;233;OK;ALLOW;200;;;815;7931f9610d01d6b3612b7ba89859e237c1b424dfa7810b03f6bba267049f0c3f;
1.2;RUN_20260212T145821Z;77;RUN_20260212T145821Z__A0077;SCENARIO_3;GUEST;step_77;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T14:58:38Z;2026-02-12T14:58:39Z;237;OK;ALLOW;200;;;146;5c7c7895c4e13658912b68266ac299afcd17714936e1e8efac1a0d2b42da03db;
1.2;RUN_20260212T145821Z;78;RUN_20260212T145821Z__A0078;SCENARIO_4;ADMIN;step_78;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:39Z;2026-02-12T14:58:39Z;221;OK;ALLOW;200;;;799;0bfe77c84364392d1d4e7216cac76e760f34165d76730e1d704909fec5478916;
1.2;RUN_20260212T145821Z;79;RUN_20260212T145821Z__A0079;SCENARIO_4;ADMIN;step_79;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:58:39Z;2026-02-12T14:58:39Z;328;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145821Z;80;RUN_20260212T145821Z__A0080;SCENARIO_4;ADMIN;step_80;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:39Z;2026-02-12T14:58:39Z;248;OK;ALLOW;200;;;799;91e243b7f8633bfe4e65d1c54d3ae346bb867d288eac8a86f2d973b50005e1e4;
1.2;RUN_20260212T145821Z;81;RUN_20260212T145821Z__A0081;SCENARIO_4;STANDARD[1];step_81;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:39Z;2026-02-12T14:58:40Z;238;OK;ALLOW;200;;;792;74609c19ba6c6e8f82176a9dae8324959e99d379f1ee256de717fc71e52cba0f;
1.2;RUN_20260212T145821Z;82;RUN_20260212T145821Z__A0082;SCENARIO_4;STANDARD[1];step_82;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:58:40Z;2026-02-12T14:58:40Z;343;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145821Z;83;RUN_20260212T145821Z__A0083;SCENARIO_4;STANDARD[1];step_83;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:40Z;2026-02-12T14:58:40Z;261;OK;ALLOW;200;;;799;723610e9b98bd62022c8b2533cae39cd73c50866ce57d349d4213680c4b31471;
1.2;RUN_20260212T145821Z;84;RUN_20260212T145821Z__A0084;SCENARIO_4;STANDARD[2];step_84;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:40Z;2026-02-12T14:58:41Z;278;OK;ALLOW;200;;;815;6c4b58e6077688bdfda64c757ace4b46fe24b5fbd42118d185adae3791c2f31d;
1.2;RUN_20260212T145821Z;85;RUN_20260212T145821Z__A0085;SCENARIO_4;STANDARD[2];step_85;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:58:41Z;2026-02-12T14:58:41Z;385;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145821Z;86;RUN_20260212T145821Z__A0086;SCENARIO_4;STANDARD[2];step_86;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:41Z;2026-02-12T14:58:41Z;216;OK;ALLOW;200;;;799;1e85090cb470f1241ad329d0d3e5fd68cd43a3cb9517b082a81db1ddf63d3f92;
1.2;RUN_20260212T145821Z;87;RUN_20260212T145821Z__A0087;SCENARIO_4;GUEST;step_87;POST /profile/image/url;HTTP_CALL;OWASP_JUICE_SHOP;/profile/image/url;POST;2026-02-12T14:58:41Z;2026-02-12T14:58:42Z;376;OK;UNKNOWN;500;;;0;;
1.2;RUN_20260212T145821Z;88;RUN_20260212T145821Z__A0088;SCENARIO_4;GUEST;step_88;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:42Z;2026-02-12T14:58:42Z;225;OK;ALLOW;200;;;799;1e85090cb470f1241ad329d0d3e5fd68cd43a3cb9517b082a81db1ddf63d3f92;
1.2;RUN_20260212T145821Z;89;RUN_20260212T145821Z__A0089;SCENARIO_4;GUEST;step_89;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:42Z;2026-02-12T14:58:42Z;261;OK;ALLOW;200;;;799;d1794ec9763a301d99c68a0f4979d9f950f254acae9ad8b2290a5c55bf4ae64f;
1.2;RUN_20260212T145821Z;90;RUN_20260212T145821Z__A0090;SCENARIO_5;ADMIN;step_90;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:42Z;2026-02-12T14:58:42Z;280;OK;ALLOW;200;;;799;d1794ec9763a301d99c68a0f4979d9f950f254acae9ad8b2290a5c55bf4ae64f;
1.2;RUN_20260212T145821Z;91;RUN_20260212T145821Z__A0091;SCENARIO_5;ADMIN;step_91;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:58:42Z;2026-02-12T14:58:43Z;253;OK;ALLOW;200;;;48;07bfefc1f3060a3435995e76ee66933bb31415ebf653aca6ffe10445e472b37e;
1.2;RUN_20260212T145821Z;92;RUN_20260212T145821Z__A0092;SCENARIO_5;ADMIN;step_92;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:58:43Z;2026-02-12T14:58:43Z;293;OK;ALLOW;201;;;153;e3e805d0387424b5a4e7bbd7f624da3823957d6d7987db162432308a91904117;
1.2;RUN_20260212T145821Z;93;RUN_20260212T145821Z__A0093;SCENARIO_5;ADMIN;step_93;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:58:43Z;2026-02-12T14:58:43Z;296;OK;ALLOW;200;;;6512;c56b0fbbd1c2ff2a4bc98160acb4a43b8cdc703e58b3a1f4e90cc6a5b1746691;
1.2;RUN_20260212T145821Z;94;RUN_20260212T145821Z__A0094;SCENARIO_5;STANDARD[1];step_94;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:43Z;2026-02-12T14:58:43Z;212;OK;ALLOW;200;;;792;256c0929764c7b5770bfd3bf59cc00ff16b1ccefb2e3129cf511776d33563893;
1.2;RUN_20260212T145821Z;95;RUN_20260212T145821Z__A0095;SCENARIO_5;STANDARD[1];step_95;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:58:43Z;2026-02-12T14:58:44Z;276;OK;ALLOW;200;;;47;6b2e20cb2ff1e562d0c10fbac27ca81c146c1f56a751fd80cd932f5bcfc5b04e;
1.2;RUN_20260212T145821Z;96;RUN_20260212T145821Z__A0096;SCENARIO_5;STANDARD[1];step_96;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:58:44Z;2026-02-12T14:58:44Z;310;OK;ALLOW;201;;;153;71905f77403677e22953ca6613eb971962569256928af19d26a4c190a1bbf456;
1.2;RUN_20260212T145821Z;97;RUN_20260212T145821Z__A0097;SCENARIO_5;STANDARD[1];step_97;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:58:44Z;2026-02-12T14:58:44Z;332;OK;ALLOW;200;;;6638;a24bd90afa4fd3725ba587e71dff6296fc3670f865017add21a34f7006acb186;
1.2;RUN_20260212T145821Z;98;RUN_20260212T145821Z__A0098;SCENARIO_5;STANDARD[2];step_98;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:58:44Z;2026-02-12T14:58:45Z;238;OK;ALLOW;200;;;815;7da87719b6b1ed6b9a2e10498832a71bc607dbdbd495ca99e7a21c8930808bb5;
1.2;RUN_20260212T145821Z;99;RUN_20260212T145821Z__A0099;SCENARIO_5;STANDARD[2];step_99;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:58:45Z;2026-02-12T14:58:45Z;267;OK;ALLOW;200;;;49;91e9fdced2cfbbc6d96a86f0f5b3d0bd274d7b8e2719023dd9ac703d33956d40;
1.2;RUN_20260212T145821Z;100;RUN_20260212T145821Z__A0100;SCENARIO_5;STANDARD[2];step_100;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:58:45Z;2026-02-12T14:58:45Z;217;OK;ALLOW;201;;;153;19d15d3714ce741b5684e52ebe4bd0e7ac03d0228d4943aa3ba60e33afe150c0;
1.2;RUN_20260212T145821Z;101;RUN_20260212T145821Z__A0101;SCENARIO_5;STANDARD[2];step_101;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:58:45Z;2026-02-12T14:58:45Z;286;OK;ALLOW;200;;;6764;bdd48b3ca1988a7bcfaaab6c7540fe06cecff3fe2f08e9eba13b16b92ab82a03;
1.2;RUN_20260212T145821Z;102;RUN_20260212T145821Z__A0102;SCENARIO_5;GUEST;step_102;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T14:58:45Z;2026-02-12T14:58:46Z;243;OK;ALLOW;200;;;49;aadb78ef8b72211d7e759c1f970daad596c99b4aca95aa902d33553a689e6920;
1.2;RUN_20260212T145821Z;103;RUN_20260212T145821Z__A0103;SCENARIO_5;GUEST;step_103;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T14:58:46Z;2026-02-12T14:58:46Z;281;OK;ALLOW;201;;;153;70018bf949f266b885d34e80e7270c3c2c44aeb1f70914e9413a725b54387435;
1.2;RUN_20260212T145821Z;104;RUN_20260212T145821Z__A0104;SCENARIO_5;GUEST;step_104;GET /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;GET;2026-02-12T14:58:46Z;2026-02-12T14:58:46Z;262;OK;ALLOW;200;;;6890;2321b6f2c94177b413e0ac071ba7be29e3368b01e14407b29069b21b1b729793;
